source_id,ra,dec,phot_g_mean_mag,astrometric_params_solved,astrometric_gof_al,phot_bp_rp_excess_factor,mean_mag_g_fov,median_mag_g_fov,std_dev_mag_g_fov,in_vari_long_period_variable,in_vari_eclipsing_binary,in_vari_classification_result,in_vari_rrlyrae,in_vari_cepheid,in_vari_planetary_transit,in_vari_short_timescale,in_vari_long_period_variable2,in_vari_eclipsing_binary2,in_vari_rotation_modulation,in_vari_ms_oscillator,in_vari_agn,in_vari_microlensing,in_vari_compact_companion
4830579164107457536,62.14565569512102,-48.977009179948624,20.586258,95,0.19613823,1.176824,,,,,,,,,,,,,,,,,
4830581229986756480,61.92400386695106,-48.99959729309541,20.740213,95,-0.11983054,1.5268781,,,,,,,,,,,,,,,,,
4830582673096207232,61.80045819479049,-48.91464749385182,20.915047,95,0.70328057,1.4733518,,,,,,,,,,,,,,,,,
4830582909319018112,61.85289539931815,-48.904293691762646,20.445457,95,1.5822995,1.6196097,,,,,,,,,,,,,,,,,
4830583222852787712,61.82216556811581,-48.860026587284416,17.369188,31,0.001968518,1.237226,,,,,,,,,,,,,,,,,
4830583768312514816,61.931539966807605,-48.86733659411053,18.585873,31,2.9247017,1.2110984,,,,,,,,,,,,,,,,,
4830584833464447744,61.850065304191745,-48.82587255625993,17.298195,31,0.46309775,1.2229931,,,,,,,,,,,,,,,,,
4830585864256355072,61.606264744144596,-49.090560383523474,18.677183,31,0.37928858,1.2517942,,,,,,,,,,,,,,,,,
4830585868551889664,61.59877994078721,-49.083297029176066,20.749847,95,-1.1698154,1.5696042,,,,,,,,,,,,,,,,,
4830585902912393984,61.61491327430699,-49.07301894344611,15.853718,31,0.87224656,1.2077323,,,,,,,,,,,,,,,,,
4830586104774574080,61.61064006956901,-49.02773211834702,20.105213,95,0.8054865,1.4244066,,,,,,,,,,,,,,,,,
4830587792697999232,61.69443760476262,-49.008253403507176,17.848328,31,1.4197717,1.1938024,,,,,,,,,,,,,,,,,
4830588372517384192,61.740474452018496,-48.93677763909396,20.805462,31,0.4481124,1.5056416,,,,,,,,,,,,,,,,,
4830588613035561088,61.69277130820279,-48.93008774541555,19.945543,31,1.2219158,1.0784874,,,,,,,,,,,,,,,,,
4830589162791365504,61.606335682227986,-48.93912731396749,19.81233,31,0.5595683,1.1674377,,,,,,,,,,,,,,,,,
4830590919434134144,61.476182453422744,-48.91101426717001,16.410042,31,-1.0862793,1.2815169,,,,,,,,,,,,,,,,,
4830591086936701568,61.4244569360573,-48.954205970542766,19.490934,95,0.35520104,1.3302441,,,,,,,,,,,,,,,,,
4830592259462469376,61.54556712309302,-48.896436182838,20.2649,95,0.32795325,1.5078641,,,,,,,,,,,,,,,,,
4830593285960052864,61.504922994395486,-48.862096850176044,19.355356,95,2.0534701,1.442314,,,,,,,,,,,,,,,,,
4830594046170318208,61.52191117101788,-48.768269339773134,14.677389,31,5.3782024,1.1948828,,,,,,,,,,,,,,,,,
4830594282392553856,61.50860860706931,-48.7540741939429,18.760736,31,-1.2907468,1.2032287,,,,,,,,,,,,,,,,,
4830597134250830208,61.856921069360276,-48.76211021228956,19.655502,31,1.8604726,1.2517718,,,,,,,,,,,,,,,,,
4830597516503879936,61.8119453844284,-48.71090035792704,14.481898,31,-1.1047454,1.1929946,,,,,,,,,,,,,,,,,
4830598616015898496,61.73988042757125,-48.66816094478298,18.982206,95,-1.1981587,1.1996028,,,,,,,,,,,,,,,,,
4830599230194872960,61.62159118198627,-48.76138502202577,19.89324,95,0.70397484,1.3786678,,,,,,,,,,,,,,,,,
4830601364794581120,61.65307756012362,-48.67450815203099,15.745691,31,-0.071805805,1.1942675,,,,,,,,,,,,,,,,,
4830602013333772416,61.69368722716389,-48.609870352060355,17.987055,31,-0.5560069,1.1983422,,,,,,,,,,,,,,,,,
4830602910982872320,61.610449954131845,-48.59198037229682,17.237225,31,0.3263775,1.2271997,,,,,,,,,,,,,,,,,
4830603215924046848,61.108601144075536,-49.2885646366485,19.022444,31,-1.1066172,1.1539415,,,,,,,,,,,,,,,,,
4830603353363028864,61.1231295357088,-49.2597622293639,17.76839,31,1.7923863,1.2908689,,,,,,,,,,,,,,,,,
4830605110006202112,61.01234260025785,-49.17828352319457,20.871853,31,0.88989824,1.6124606,,,,,,,,,,,,,,,,,
4830605247444038400,61.034023842884395,-49.14752837805168,20.482737,95,2.1087108,1.6172713,,,,,,,,,,,,,,,,,
4830605655465584768,61.117018222118446,-49.17721841858126,19.896109,31,1.956072,1.1824822,,,,,,,,,,,,,,,,,
4830606312597002112,61.15334619869985,-49.098762794177894,14.860684,31,0.6367529,1.2086867,,,,,,,,,,,,,,,,,
4830606342660405632,61.17650051042153,-49.113404470514176,19.603321,31,-0.6259528,1.1632322,19.589441,19.605644,0.09352853,False,False,True,False,False,False,False,False,False,False,False,False,False,False
4830606411379891712,61.1661941377874,-49.10225998180488,20.425348,31,-0.41262886,1.270667,,,,,,,,,,,,,,,,,
4830606754977250176,61.05644656470591,-49.1328429492512,20.062054,95,-1.5310899,1.4251405,,,,,,,,,,,,,,,,,
4830607510891571072,61.08856652121419,-49.03938322448213,20.64683,95,0.2387132,1.417607,,,,,,,,,,,,,,,,,
4830608404244691968,60.96315612995137,-49.13387276546984,18.057394,31,0.3799309,1.3436766,,,,,,,,,,,,,,,,,
4830609439331883264,60.91552896326479,-49.06884140570228,20.668703,95,1.7396811,1.8146118,,,,,,,,,,,,,,,,,
4830610263966863616,60.994871254153054,-49.051631841755984,16.41088,31,2.056259,1.2013113,,,,,,,,,,,,,,,,,
4830610951160889728,60.9247923871159,-49.04394766029231,20.837679,95,2.0103915,1.4517585,,,,,,,,,,,,,,,,,
4830611049944637824,60.96977332676535,-49.02170681569266,18.379217,31,1.479614,1.2071427,,,,,,,,,,,,,,,,,
4830611157320063872,60.92201703886266,-49.03014022355564,17.451262,31,0.5860549,1.1805432,,,,,,,,,,,,,,,,,
4830611226039540864,60.905603808849506,-49.015857179683266,14.74455,31,0.2560421,1.2003174,,,,,,,,,,,,,,,,,
4830612080736747520,61.21395435960373,-49.07441581875521,20.736332,95,3.169018,1.8306755,20.732496,20.652403,0.19598085,False,False,True,False,False,False,False,False,False,False,False,True,False,False
4830612183815964160,61.23091979077263,-49.07226360058126,20.304508,95,0.416216,1.4501357,,,,,,,,,,,,,,,,,
4830612939730252928,61.25236192461336,-49.012301724943086,17.887047,31,-1.8670406,1.3307061,,,,,,,,,,,,,,,,,
4830613661284767360,61.19482878453823,-49.000375259866324,19.18689,31,2.607525,1.424731,,,,,,,,,,,,,,,,,
4830614730732833536,61.31829716397191,-48.95301605181595,17.479944,31,-0.17020755,1.3272388,,,,,,,,,,,,,,,,,
4830615173113363200,61.31041388703015,-48.89419024187582,20.227772,95,-0.47597185,1.3960513,,,,,,,,,,,,,,,,,
4830618265489846272,61.05592277931844,-48.86607918957939,18.363693,31,-2.624692,1.2025988,,,,,,,,,,,,,,,,,
4830618402928810880,61.01241305534124,-48.85558681843759,18.700693,31,0.538838,1.3800366,,,,,,,,,,,,,,,,,
4830621117348498816,60.76790761961659,-49.078990208264564,18.520578,31,1.6861103,1.1730152,,,,,,,,,,,,,,,,,
4830621151708238720,60.779861343148475,-49.05835433144825,19.34927,95,3.4736545,1.505483,,,,,,,,,,,,,,,,,
4830621911918180608,60.75608595626537,-49.041870580858074,17.204283,31,0.6274507,1.2036898,,,,,,,,,,,,,,,,,
4830624248380382208,60.83089829491974,-48.921098306174095,17.612862,31,-0.4112961,1.4281168,,,,,,,,,,,,,,,,,
4830624347163929472,60.77541476745784,-48.9326202544786,19.530926,31,-0.5389743,1.2691076,,,,,,,,,,,,,,,,,
4830625210451831808,60.68057449199168,-48.995993282392725,20.642326,95,3.1745846,1.7241008,,,,,,,,,,,,,,,,,
4830625446675546624,60.641597022287925,-48.975597085803116,19.117659,31,0.7086796,1.5052013,19.133678,19.175198,0.23262991,False,False,True,False,False,False,False,False,False,False,False,True,False,False
4830626133870333312,60.68813943315252,-48.90171237861877,20.776348,95,1.2795258,1.5592905,,,,,,,,,,,,,,,,,
4830626516123123712,60.60818643271351,-48.90704755782226,15.501159,31,-0.38888142,1.2642728,,,,,,,,,,,,,,,,,
4830627439540393472,60.72783418905133,-48.89768081224659,18.467997,31,1.3680664,1.1912174,,,,,,,,,,,,,,,,,
4830628367253360640,60.77010702712491,-48.80316975385506,20.328587,31,-1.0604063,1.1871798,20.354273,20.326475,0.13785884,False,False,True,False,False,False,False,False,False,False,False,True,False,False
4830628577707421056,60.663918815265205,-48.83705922339895,17.50884,31,0.7418318,1.2574028,,,,,,,,,,,,,,,,,
4830629707282706432,60.974416510477745,-48.884717269401314,18.563852,31,-0.47810763,1.4640217,,,,,,,,,,,,,,,,,
4830633078833129856,60.94211951236123,-48.721921520413424,16.894773,31,-0.59325653,1.2903785,,,,,,,,,,,,,,,,,
4830633177616754816,60.912874077228416,-48.72481179575363,18.858324,95,2.0609007,1.3170443,,,,,,,,,,,,,,,,,
4830637438224337664,60.82738670716937,-48.633261820107435,20.278753,95,1.2287247,1.437664,,,,,,,,,,,,,,,,,
4830637786115681664,60.789234842057574,-48.59266669890297,20.826818,95,2.198385,1.4402474,,,,,,,,,,,,,,,,,
4830638572095212032,61.349499516354825,-48.873471351124365,20.428265,95,2.2435377,1.2788085,,,,,,,,,,,,,,,,,
4830638816909422592,61.35830845475985,-48.85222683092368,18.035997,31,-0.830232,1.2016622,,,,,,,,,,,,,,,,,
4830639671606887936,61.29315848738604,-48.82572397395348,19.638554,31,1.1878703,1.3108789,,,,,,,,,,,,,,,,,
4830640397457387648,61.28679588047983,-48.76373802123224,20.780237,95,-0.8246124,1.6566974,,,,,,,,,,,,,,,,,
4830640466176862976,61.30691314926464,-48.7521529650698,20.871454,95,1.745965,2.0435743,,,,,,,,,,,,,,,,,
4830641183435427712,61.445074514110125,-48.753616049040666,18.091223,31,-0.3017663,1.1640288,,,,,,,,,,,,,,,,,
4830641978005349248,61.33181533985617,-48.73580237089369,13.437837,31,0.25561622,1.2021571,,,,,,,,,,,,,,,,,
4830642248587344256,61.401711731263354,-48.71209702732448,18.80739,95,0.80125695,1.3327951,,,,,,,,,,,,,,,,,
4830642459042060032,61.403020790905884,-48.66461725387776,20.100084,95,5.169577,1.5602108,,,,,,,,,,,,,,,,,
4830642798343093760,61.232083882586274,-48.80800779425184,20.32298,95,2.488315,1.6938223,,,,,,,,,,,,,,,,,
4830643485537920000,61.27332033829987,-48.72297306796794,19.4128,95,2.2946303,1.3889912,,,,,,,,,,,,,,,,,
4830644963006675456,61.281135625895104,-48.71281801164471,20.288422,95,-0.28850296,1.3297015,,,,,,,,,,,,,,,,,
4830645340963831040,61.24551342270565,-48.66365252170694,18.35456,31,-0.13619143,1.2077562,,,,,,,,,,,,,,,,,
4830647097606330368,61.210741779371546,-48.560021661232255,16.348711,31,2.6897144,1.2179734,,,,,,,,,,,,,,,,,
4830647303764786688,61.49682312018362,-48.689467516474636,16.643898,31,-2.1562877,1.2772897,,,,,,,,,,,,,,,,,
4830647574346818048,61.47364192783423,-48.676250322156456,19.092054,95,3.328453,1.3926995,,,,,,,,,,,,,,,,,
4830648398980557952,61.43169758742445,-48.637783916799506,18.945585,31,0.419147,1.1714823,,,,,,,,,,,,,,,,,
4830651942329471232,61.29852952653179,-48.56294442273674,15.980513,31,1.0506347,1.1960914,,,,,,,,,,,,,,,,,
4830653381142688128,61.3308065412089,-48.475701858686435,19.524927,31,0.37238234,1.125182,,,,,,,,,,,,,,,,,
4830654137056933888,61.37437433887135,-48.47028432932028,18.603584,31,0.82896817,1.2090276,,,,,,,,,,,,,,,,,
4830654652453017600,61.403684971486356,-48.4367085622435,18.59642,31,-0.80114293,1.3752729,,,,,,,,,,,,,,,,,
4830658092722613888,61.006377811137206,-48.54888382597943,18.16708,31,-0.4749075,1.2131028,,,,,,,,,,,,,,,,,
4830658397664456704,61.15420827675208,-48.56798935099956,18.347176,31,0.64171135,1.4526451,18.346378,18.349134,0.020812992,False,False,True,False,False,False,False,False,False,False,False,False,False,False
4830661459976977792,60.87689604640624,-48.56930551153238,16.61837,31,-0.22237004,1.292702,,,,,,,,,,,,,,,,,
4830662211595581056,60.91673036233231,-48.48596413835001,19.420942,95,0.49220186,1.2742786,,,,,,,,,,,,,,,,,
4830662658272342016,61.0016831090556,-48.49186376694344,20.41841,31,-1.7923446,1.2300487,,,,,,,,,,,,,,,,,
4830663281041513088,61.06444619663819,-48.42816302725169,20.448067,95,9.460104,1.6503501,,,,,,,,,,,,,,,,,
4830664071317089536,60.92131011154231,-48.4199131703851,16.856304,31,0.83307797,1.2142346,,,,,,,,,,,,,,,,,
4830664204460591232,60.97426623853914,-48.419633018151,19.208687,95,-2.7886028,1.3149196,,,,,,,,,,,,,,,,,
4830664788575819264,61.21336249007038,-48.50271260622657,20.38238,95,-0.77032477,1.0068983,,,,,,,,,,,,,,,,,
4830664861591066112,61.20627033866296,-48.50513073823522,19.56608,95,2.4311795,3.409874,19.545044,19.594599,0.2810051,False,False,True,False,False,False,False,False,False,False,False,True,False,False
4830664994734258560,61.209615506642365,-48.47062761699209,20.122456,31,3.6642995,1.1979973,,,,,,,,,,,,,,,,,
4830665686224055296,61.20527582481892,-48.427348552306775,20.830296,95,1.348931,1.2190794,,,,,,,,,,,,,,,,,
4830665686224784256,61.20628773648905,-48.42867616485501,17.71742,31,1.8384247,1.2293024,,,,,,,,,,,,,,,,,
4830666609642285568,61.1757364165941,-48.38042740784845,19.027662,95,2.9364674,1.42648,,,,,,,,,,,,,,,,,
4830668087111040384,61.21571972806393,-48.35783161842001,18.879885,31,-0.37848064,1.3345437,,,,,,,,,,,,,,,,,
4830668568147394688,61.17880157959223,-48.29586184791485,20.91569,95,0.18467051,1.4884363,,,,,,,,,,,,,,,,,
4830669568875223168,61.05210113282451,-48.3687089365481,15.792198,31,1.7226948,1.2066275,,,,,,,,,,,,,,,,,
4830673447230267520,61.092398117602634,-48.17045726713049,20.49788,31,0.112945825,1.0622318,,,,,,,,,,,,,,,,,
4830694342245612032,63.11103941498717,-49.27881968059597,20.539886,95,1.6438239,1.2448646,,,,,,,,,,,,,,,,,
4830698809012550912,62.965738948159206,-49.178284770124414,19.45419,95,5.4624577,1.4125599,,,,,,,,,,,,,,,,,
4830699771084316928,62.85784440831023,-49.15016067522576,20.326317,95,1.635389,1.8583616,,,,,,,,,,,,,,,,,
4830701931452530176,63.06479743861824,-49.17208649633237,20.80013,95,0.993916,1.3143159,,,,,,,,,,,,,,,,,
4830703997333030400,63.17167805500703,-49.065317830627535,15.257162,31,0.55222225,1.2013612,,,,,,,,,,,,,,,,,
4830707467666609280,63.05592545954251,-49.004959327341055,13.792848,31,2.538744,1.2008392,,,,,,,,,,,,,,,,,
4830708223580853504,63.04943333091018,-48.999489398952704,17.460909,31,-2.0218878,1.2068222,,,,,,,,,,,,,,,,,
4830708356723748992,63.05411052802322,-48.96897700190378,18.937,31,-1.0359445,1.2150561,,,,,,,,,,,,,,,,,
4830708528522434944,62.98866721693192,-48.9776696264805,19.987625,95,-1.0422939,1.4941336,,,,,,,,,,,,,,,,,
4830726812199302656,63.248280722764655,-49.05602148328114,15.97272,31,0.798607,1.2051305,,,,,,,,,,,,,,,,,
4830727533753810048,63.20452606167646,-49.03499995956882,20.814392,95,1.1813006,,,,,,,,,,,,,,,,,,
4830728289668092928,63.21458052571544,-48.968247654493034,17.2282,31,0.81782675,1.2240571,,,,,,,,,,,,,,,,,
4830728388451224960,63.2276050743225,-48.95621928784282,18.571056,31,0.58395374,1.1769027,,,,,,,,,,,,,,,,,
4830729591042121600,63.33460556578723,-48.88207884127683,19.212923,95,1.3380287,1.4707342,,,,,,,,,,,,,,,,,
4830729900279732864,63.227761657583535,-48.93100673831676,18.649323,31,-0.8843627,1.2169973,,,,,,,,,,,,,,,,,
4830730862352365184,63.160319335873574,-48.98442607698155,19.827297,95,0.9408929,1.3540134,,,,,,,,,,,,,,,,,
4830731072806487936,63.08459617910086,-48.97900249697505,20.909086,95,2.8446858,1.7236297,,,,,,,,,,,,,,,,,
4830731205949776768,63.10556392642176,-48.95287710690185,17.653973,31,0.9213022,1.2014459,,,,,,,,,,,,,,,,,
4830731274669240192,63.168924582986534,-48.966713370621086,20.292845,31,0.1102238,1.2911046,,,,,,,,,,,,,,,,,
4830731863079832704,63.06391484848487,-48.94778331854718,19.846584,31,-0.340241,1.1695921,,,,,,,,,,,,,,,,,
4830732030583515264,63.068802195645475,-48.93122260982615,17.892605,31,0.5531279,1.3106517,,,,,,,,,,,,,,,,,
4830733817290008960,63.169593625938816,-48.81617499504676,20.48186,95,-0.8024709,1.2609494,,,,,,,,,,,,,,,,,
4830734057808144000,63.14519298332191,-48.84898975176776,19.483011,31,-0.7951905,1.1928608,,,,,,,,,,,,,,,,,
4830734405701418752,63.076058956982436,-48.81591512904282,15.2553835,31,-2.0224972,1.2044284,,,,,,,,,,,,,,,,,
4830734641923746432,63.13904036265686,-48.799780132052,20.366186,31,2.8852603,1.3604828,,,,,,,,,,,,,,,,,
4830734779362723968,63.16028943745592,-48.77676137854616,18.28976,31,-0.82114327,1.2285904,,,,,,,,,,,,,,,,,
4830737253263902592,63.32960200200275,-48.75451123991039,17.824108,31,2.2315466,1.2005303,,,,,,,,,,,,,,,,,
4830739486646984832,63.39147703298883,-48.64923469264331,20.305662,95,2.3400803,1.4098117,,,,,,,,,,,,,,,,,
4830741071490654080,63.18126584268626,-48.699805459697735,16.721096,31,-0.90487844,1.2554351,,,,,,,,,,,,,,,,,
4830743682829370240,63.245333611481335,-48.583839811886385,18.30695,95,-0.4432585,,,,,,,,,,,,,,,,,,
4830744915485218944,62.77338600916069,-49.19307370228424,18.406218,31,-0.2815765,1.3923196,,,,,,,,,,,,,,,,,
4830745297738956544,62.642103137795615,-49.22559095664611,20.495329,95,0.31127387,1.4390005,,,,,,,,,,,,,,,,,
4830745808838447232,62.7119409299876,-49.14957002752293,20.741037,95,-0.446285,1.4299052,,,,,,,,,,,,,,,,,
4830747526825391744,62.70493384181221,-49.11866533487524,19.86145,31,0.15236822,1.107928,,,,,,,,,,,,,,,,,
4830747664264357760,62.73202660883665,-49.10207658105439,20.252575,95,0.06177873,1.4957654,,,,,,,,,,,,,,,,,
4830749523986399360,62.523038391820215,-49.12829252057588,20.695917,95,0.4450408,1.5006044,,,,,,,,,,,,,,,,,
4830752852584862080,62.88523370883184,-49.084994815706985,17.708887,31,-0.20771311,1.3653575,,,,,,,,,,,,,,,,,
4830754643587399168,62.80142951848432,-48.98344675100654,17.345379,31,1.584764,1.2127023,,,,,,,,,,,,,,,,,
4830754845449789184,62.79308602803038,-48.94054277720851,16.76614,31,0.13720573,1.2171727,,,,,,,,,,,,,,,,,
4830755360845862400,62.91872611276996,-48.94080088282488,20.460186,31,0.3571887,1.176187,,,,,,,,,,,,,,,,,
4830757632884007424,62.697463626167995,-48.935031487819444,20.772127,95,0.7569333,1.4919349,,,,,,,,,,,,,,,,,
4830757701604050432,62.76592715121939,-48.940091713050776,15.498977,31,1.8263413,1.2135626,,,,,,,,,,,,,,,,,
4830757766027548928,62.7495619280916,-48.94304523821715,19.941671,95,0.092143804,1.2778536,,,,,,,,,,,,,,,,,
4830758350143104768,62.68065316236853,-48.93979919199019,19.5451,95,1.09851,1.2541938,,,,,,,,,,,,,,,,,
4830758801115680128,62.69328278790504,-48.89993687010215,17.607878,31,-1.3817297,1.2030576,,,,,,,,,,,,,,,,,
4830759110352051200,62.638163798306046,-48.87355982878091,20.35371,95,1.8147321,1.4564918,,,,,,,,,,,,,,,,,
4830762060994766208,62.49983941907437,-49.05647708131581,20.427444,95,-0.50718284,1.35162,,,,,,,,,,,,,,,,,
4830762232793484544,62.51884834073348,-49.01536910805853,19.592546,95,0.6655429,1.4998167,,,,,,,,,,,,,,,,,
4830765978004490752,62.28934469980434,-48.996017731483015,19.015787,31,0.07790807,1.1576155,,,,,,,,,,,,,,,,,
4830766218522660096,62.28543861622971,-48.97232908463937,20.520744,95,0.21166249,1.1893258,,,,,,,,,,,,,,,,,
4830767318034290176,62.22505189699398,-48.91843510836121,20.318773,95,1.5612487,1.3001109,,,,,,,,,,,,,,,,,
4830767665926956160,62.268167771235255,-48.8827813573659,20.62537,95,-0.3534674,1.5249823,,,,,,,,,,,,,,,,,
4830768387482695936,62.34027757185857,-48.88255203071174,16.379633,31,0.04433962,1.2015781,,,,,,,,,,,,,,,,,
4830769310899737600,62.30269669149313,-48.839272279966664,17.954086,31,1.8690295,1.3816829,,,,,,,,,,,,,,,,,
4830770341691835520,62.587217357224645,-48.89026670648869,18.706316,31,-0.20058694,1.245203,,,,,,,,,,,,,,,,,
4830770689583894016,62.549168067856954,-48.8644072791411,19.738806,95,1.6197814,1.4204725,,,,,,,,,,,,,,,,,
4830770788368478208,62.54061688922004,-48.84469371292249,18.905333,31,0.16492362,1.231337,,,,,,,,,,,,,,,,,
4830771166325621376,62.58165295282479,-48.82268200509481,19.481792,95,0.02860391,1.3729722,,,,,,,,,,,,,,,,,
4830771926535740160,62.494506812515326,-48.79202259697931,17.212868,31,-0.24036708,1.2039129,,,,,,,,,,,,,,,,,
4830774228636919424,62.588828942845296,-48.69874789311523,17.22914,31,0.97131664,1.2406776,,,,,,,,,,,,,,,,,
4830776358941406592,62.410143820702864,-48.725837582893135,20.4152,95,0.9218131,1.8209463,,,,,,,,,,,,,,,,,
4830777183574434816,62.47587556539772,-48.69122648117906,19.94319,95,3.3897882,1.5617862,,,,,,,,,,,,,,,,,
4830777419798160256,62.47618197666235,-48.6476395164074,20.095736,31,0.10321889,1.3767414,,,,,,,,,,,,,,,,,
4830779520037418496,62.98121969357647,-48.86513863764295,20.726244,95,-1.4371649,1.1474854,,,,,,,,,,,,,,,,,
4830779691836591360,63.023250887876024,-48.85016792707101,12.759555,31,0.3585824,1.1887066,,,,,,,,,,,,,,,,,
4830780413391099008,62.9245601723769,-48.83223191419487,20.175577,95,1.3144883,1.6116058,,,,,,,,,,,,,,,,,
4830781787780382080,63.00869745457821,-48.75110959858534,20.69611,95,0.22129506,1.3398052,,,,,,,,,,,,,,,,,
4830785532992117376,62.76245967061933,-48.65642913409898,17.918062,31,-0.278553,1.2934746,,,,,,,,,,,,,,,,,
4830786731287617664,62.9048869770185,-48.60788573928939,19.433971,31,-0.49830547,1.4827615,,,,,,,,,,,,,,,,,
4830788105676755968,63.10893105807133,-48.68210817627991,20.323639,31,-2.5033169,1.1946946,,,,,,,,,,,,,,,,,
4830788900246460160,63.12978516425805,-48.5998111174911,18.3255,31,6.083862,1.2414991,,,,,,,,,,,,,,,,,
4830789273907892992,63.004937579733166,-48.64105488781746,17.565578,31,0.020925587,1.2280129,,,,,,,,,,,,,,,,,
4830791717744722816,63.0678620027651,-48.48956745358005,20.79487,95,0.65597206,1.3639935,,,,,,,,,,,,,,,,,
4830792160126035328,63.126831494632704,-48.472713925109126,19.111105,95,1.5035244,1.4931209,,,,,,,,,,,,,,,,,
4830796459388875392,62.97283005652792,-48.3913839744643,14.545136,31,-1.1515658,1.2134088,,,,,,,,,,,,,,,,,
