source_id,ra,dec,phot_g_mean_mag,astrometric_params_solved,astrometric_gof_al,phot_bp_rp_excess_factor,mean_mag_g_fov,median_mag_g_fov,std_dev_mag_g_fov,in_vari_long_period_variable,in_vari_eclipsing_binary,in_vari_classification_result,in_vari_rrlyrae,in_vari_cepheid,in_vari_planetary_transit,in_vari_short_timescale,in_vari_long_period_variable2,in_vari_eclipsing_binary2,in_vari_rotation_modulation,in_vari_ms_oscillator,in_vari_agn,in_vari_microlensing,in_vari_compact_companion
3834708395718960896,149.10384813686596,1.740799232844884,18.96192,95,-1.7977749,1.3171664,,,,,,,,,,,,,,,,,
3834711007059016320,149.34620698050082,1.5826553343557115,18.936556,31,-0.6359069,1.423342,,,,,,,,,,,,,,,,,
3834711625534323840,149.42620054506088,1.6230848312117752,20.312994,31,0.67732984,1.1839843,,,,,,,,,,,,,,,,,
3834712106570656768,149.4787396423971,1.6134835958716793,19.358828,95,0.8984658,1.2378132,,,,,,,,,,,,,,,,,
3834712553247547520,149.52496042494002,1.6352246242752637,20.443796,95,2.835645,1.4908321,,,,,,,,,,,,,,,,,
3834713549679939968,149.5347571204042,1.6826827034442586,20.38439,95,1.0203398,1.5716977,,,,,,,,,,,,,,,,,
3834714339953648640,149.3215029063488,1.608912492470395,20.196678,31,-1.3427579,1.0992663,,,,,,,,,,,,,,,,,
3834714408673134464,149.31616815243686,1.6281105492340027,19.984852,95,0.14802751,1.4929165,,,,,,,,,,,,,,,,,
3834714584766688384,149.36397105365597,1.6335033518990458,15.150463,31,-0.01307974,1.2164186,,,,,,,,,,,,,,,,,
3834716057940600576,149.31687100629924,1.6906326820655526,18.953094,31,0.692503,1.2169935,,,,,,,,,,,,,,,,,
3834716229739283200,149.41949480899348,1.6713078832983221,18.528711,95,-0.019233828,1.3455052,,,,,,,,,,,,,,,,,
3834717638488488320,149.36386994500293,1.7252540622649175,14.749026,31,0.02551278,1.1958176,,,,,,,,,,,,,,,,,
3834720151044292608,149.62293726377297,1.7625206486873488,17.600496,31,0.37083152,1.2354776,,,,,,,,,,,,,,,,,
3834721692937719936,149.62221742960827,1.766104721427071,19.613096,95,1.652974,1.4160756,,,,,,,,,,,,,,,,,
3834723514003863296,149.56234857004563,1.8006586191184415,19.322962,95,1.2790849,1.4723743,,,,,,,,,,,,,,,,,
3834725025832361216,149.59200275832762,1.8231985204667045,18.934134,95,1.8192394,1.297772,,,,,,,,,,,,,,,,,
3834725094551840128,149.62677683180294,1.832168424529232,18.632025,31,-0.20023818,1.3024746,,,,,,,,,,,,,,,,,
