source_id,ra,dec,phot_g_mean_mag,plx,e_plx,astrometric_params_solved,astrometric_gof_al,phot_bp_rp_excess_factor,mean_mag_g_fov,median_mag_g_fov,std_dev_mag_g_fov,in_vari_long_period_variable,in_vari_eclipsing_binary,in_vari_classification_result,in_vari_rrlyrae,in_vari_cepheid,in_vari_planetary_transit,in_vari_short_timescale,in_vari_long_period_variable2,in_vari_eclipsing_binary2,in_vari_rotation_modulation,in_vari_ms_oscillator,in_vari_agn,in_vari_microlensing,in_vari_compact_companion
3902463020937049728,187.76948394300598,7.798048094577633,16.576307,1.2755644383696292,0.05523377,31,0.68424636,1.2633634,,,,,,,,,,,,,,,,,
3902467900019912960,188.0836132508177,7.907671549667623,13.287215,3.236179006084388,0.017486952,31,2.9323802,1.2472577,,,,,,,,,,,,,,,,,
3902476764832441984,188.4190475525044,7.915481352496488,14.012233,1.6967448126618903,0.022541927,31,-1.1360724,1.2029154,,,,,,,,,,,,,,,,,
3902484255255452800,188.6444761904976,7.998124533407499,15.889698,1.303162280551969,0.04719039,31,-1.2990426,1.2519811,,,,,,,,,,,,,,,,,
3902492673391280640,188.26747207329507,7.989905356692737,16.097424,0.28008590082574114,0.04680989,31,-0.33138168,1.2170196,,,,,,,,,,,,,,,,,
3902580389508136064,188.79618104132268,8.121526138220876,17.963017,2.7028610374310027,0.1427697,31,-0.39164516,1.4044343,,,,,,,,,,,,,,,,,
3902605575196501248,188.57010155108682,8.448207812147592,17.229961,1.023390273972981,0.087127976,31,0.9664036,1.283377,,,,,,,,,,,,,,,,,
3902654576477820544,187.84852568567428,7.974500503074784,18.719969,12.179348330287834,0.21983665,31,-0.32242098,1.7484212,,,,,,,,,,,,,,,,,
3902663127759946368,187.94336559405144,8.107253914305254,18.155615,2.718040963937254,0.22158132,31,3.350256,1.5120361,,,,,,,,,,,,,,,,,
3902668522237163648,187.5301507037903,7.983814120791436,18.76029,1.8349412417444042,0.24549179,95,1.5016805,1.4093655,,,,,,,,,,,,,,,,,
3902673233816225408,187.53732900312798,8.07565805372966,15.660435,0.30123685827147506,0.042658336,31,1.1476549,1.2190701,,,,,,,,,,,,,,,,,
3902679556008121984,187.8224129573305,8.210752829184717,15.382341,0.2770285110480809,0.042562842,31,-1.1457499,1.222926,,,,,,,,,,,,,,,,,
3902685878200032384,188.1078703332215,8.107756669992526,13.621599,1.0179799770433218,0.022488603,31,0.68540716,1.1978742,,,,,,,,,,,,,,,,,
3902697624935202176,188.3574602387016,8.38216438061581,19.594017,6.5717610148837196,0.43930557,31,-0.5723588,1.294898,,,,,,,,,,,,,,,,,
3902702680112086784,188.2346391096451,8.482728795316783,16.274858,0.8127668660651826,0.054159436,31,-0.24016586,1.2172539,,,,,,,,,,,,,,,,,
3902716767604784768,188.01275947684434,8.507567202222589,16.219297,0.699573303751666,0.05402653,31,1.1419932,1.2144624,,,,,,,,,,,,,,,,,
3902721509248632960,187.44087824591924,8.137478811330338,16.526632,1.0245241726760816,0.06325012,31,0.6270463,1.2502437,,,,,,,,,,,,,,,,,
3902742881005888128,187.29960471060295,8.450118209808368,15.769895,1.3470805018297392,0.05419459,31,1.1040773,1.2362671,,,,,,,,,,,,,,,,,
3902760748069857920,187.66332612163023,8.504415662835289,17.919954,3.496885939350126,0.13704878,31,-1.1180445,1.4493269,,,,,,,,,,,,,,,,,
3902761332185410944,187.6627711756023,8.522528878509803,9.775765,3.138358653205992,0.021251768,31,-2.590736,1.1762038,,,,,,,,,,,,,,,,,
3902763668647623296,187.77544948457663,8.621359225223674,18.404417,1.0266263333586834,0.18535519,31,0.4307958,1.2727617,,,,,,,,,,,,,,,,,
3902767138981235712,188.01116904065702,8.630148256008782,14.650143,0.6845172234564754,0.02852419,31,2.4230657,1.200541,,,,,,,,,,,,,,,,,
3902779027450655872,187.48540864409566,8.69810432707894,16.915403,1.8370321746072862,0.06971265,31,-0.027513439,1.317559,,,,,,,,,,,,,,,,,
3902780126962283904,187.45774123175704,8.735150327879072,14.13617,0.15287429830681096,0.022448631,31,-0.27879995,1.1482701,,,,,,,,,,,,,,,,,
