source_id,ra,dec,phot_g_mean_mag,plx,e_plx,astrometric_params_solved,astrometric_gof_al,phot_bp_rp_excess_factor,mean_mag_g_fov,median_mag_g_fov,std_dev_mag_g_fov,in_vari_long_period_variable,in_vari_eclipsing_binary,in_vari_classification_result,in_vari_rrlyrae,in_vari_cepheid,in_vari_planetary_transit,in_vari_short_timescale,in_vari_long_period_variable2,in_vari_eclipsing_binary2,in_vari_rotation_modulation,in_vari_ms_oscillator,in_vari_agn,in_vari_microlensing,in_vari_compact_companion
4829743019874295680,59.40614495915913,-49.744508222351065,18.657124,1.7690526061230767,0.1432048,31,-0.97235906,1.4345224,,,,,,,,,,,,,,,,,
4829753155996643200,59.67452608658321,-49.49104216752833,18.39971,1.5663300644984444,0.134851,31,-0.27995977,1.4125777,,,,,,,,,,,,,,,,,
4829757141726297856,59.5622596652017,-49.43996589943269,17.788216,0.5644521721693891,0.08030314,31,-0.19209537,1.2123613,,,,,,,,,,,,,,,,,
4829759516844766208,58.90999879518503,-49.99593824480229,17.254612,1.0894649272662715,0.055670377,31,-0.5643142,1.3055389,,,,,,,,,,,,,,,,,
4829779028880120064,58.63984056167468,-49.723748012055445,17.822489,0.7220514560415829,0.0799112,31,2.6284163,1.2468965,,,,,,,,,,,,,,,,,
4829785149209531392,58.74762824115998,-49.68738653873519,14.497546,0.7353989626672166,0.014421119,31,0.3267875,1.1966559,,,,,,,,,,,,,,,,,
4829799649019105920,58.96151197618599,-49.50327567096364,14.088079,7.001812514992593,0.01355528,31,1.3554765,1.3163781,,,,,,,,,,,,,,,,,
4829821909833181568,58.940963597629725,-49.191470426107074,11.591897,0.9011240220757655,0.011340635,31,-2.5104818,1.2351896,,,,,,,,,,,,,,,,,
4829834283635551488,57.63721781153909,-50.27876139321,17.641888,5.414122572029176,0.071491085,31,0.682396,1.4695743,,,,,,,,,,,,,,,,,
4829846137745249024,57.72725154752252,-49.952067360304056,15.175825,0.8231573429415965,0.019594532,31,1.2488294,1.1964384,,,,,,,,,,,,,,,,,
4829848057594355712,57.41069269989916,-50.186493222401985,19.49178,3.3500224397692904,0.23870444,31,-1.701484,1.0783446,,,,,,,,,,,,,,,,,
4829853181491637376,57.28082120430922,-50.02088411408102,15.129057,0.7119952807752862,0.024116347,31,1.6360316,1.1943048,,,,,,,,,,,,,,,,,
4829854109204562560,57.45309612057813,-49.98936206407917,15.541803,0.9434145958641866,0.025093032,31,0.13437496,1.2122614,,,,,,,,,,,,,,,,,
4829854968198025728,57.378862310220526,-49.98275698186733,17.148754,0.7818600895781582,0.05461074,31,0.88591015,1.2578938,,,,,,,,,,,,,,,,,
4829854968198026368,57.37272631459136,-49.986242830422555,16.641632,0.34880720897757445,0.04491878,31,1.7923118,1.1908867,,,,,,,,,,,,,,,,,
4829860774993801600,57.49525273720652,-49.900110204138706,16.260433,0.4153866087740649,0.03561922,31,0.09083324,1.1969186,,,,,,,,,,,,,,,,,
4829870013466956672,57.8313968731641,-49.89118505659753,19.219206,1.8841604653850015,0.19748694,31,0.29074013,1.4671813,,,,,,,,,,,,,,,,,
4829888056626000640,57.605712466665416,-49.66604400479439,16.27011,0.7463223946990014,0.031944267,31,0.1206114,1.2050982,,,,,,,,,,,,,,,,,
4829895237811308288,57.8013096065144,-49.563452781229394,15.88127,3.175947539606891,0.026384823,31,-1.4468111,1.334847,,,,,,,,,,,,,,,,,
4829895925006075264,57.782194571633006,-49.52426717590828,15.77922,0.3385003467147273,0.025782332,31,0.6643545,1.2110778,,,,,,,,,,,,,,,,,
4829896921438486784,57.7748474326356,-49.46329830573194,16.076347,1.3742338450161888,0.031819,31,-1.7750483,1.2649248,,,,,,,,,,,,,,,,,
4829924890265559552,56.80567796810341,-49.61434839895066,14.33459,0.9731405202683389,0.016282562,31,1.1656499,1.1935213,,,,,,,,,,,,,,,,,
4829933823797523712,56.96762412728537,-49.40253944929272,17.611782,0.7259689498869938,0.07042505,31,0.17242467,1.2405523,,,,,,,,,,,,,,,,,
4829940558306235008,57.257847986863126,-49.49899172697856,14.297296,0.6509952565543154,0.0148118045,31,-0.11459158,1.1972377,,,,,,,,,,,,,,,,,
4829941275564995584,57.43357768092039,-49.495729054051985,17.823544,1.4397017294697427,0.078440465,31,-1.407458,1.3389909,,,,,,,,,,,,,,,,,
4829941623458119040,57.3863899277734,-49.457888056558474,15.546025,4.953306296129627,0.025241524,31,1.676687,1.3474581,,,,,,,,,,,,,,,,,
4829952790373058176,57.20450620913736,-49.41950856350945,14.394314,1.5013086965810292,0.015364227,31,1.2913665,1.2074883,,,,,,,,,,,,,,,,,
4829966426893705472,57.272809928944085,-49.096691006633726,18.872192,1.864479703859549,0.16210659,31,1.4581261,1.4693698,,,,,,,,,,,,,,,,,
4829971649572918400,58.32130693310227,-49.575841893376605,17.279737,1.28063308744089,0.055707082,31,0.19232549,1.290816,,,,,,,,,,,,,,,,,
4829978285299075584,58.27551701967786,-49.36192302928971,15.776986,0.871315096773331,0.02556677,31,-0.42724332,1.211095,,,,,,,,,,,,,,,,,
4829982683345573376,58.534165681730265,-49.26590421129066,16.420422,0.4085500086915248,0.038955223,31,0.28642613,1.2008994,,,,,,,,,,,,,,,,,
4829985152950217600,58.30216188582576,-49.23980392997476,17.47906,0.45629335780179225,0.06476492,31,-2.4135504,1.2254226,,,,,,,,,,,,,,,,,
4829991681301254400,58.063065700965424,-49.25823979515866,17.238743,0.7494306542512241,0.0606005,31,-3.4242744,1.2795829,,,,,,,,,,,,,,,,,
4829993880324512384,57.85467360209462,-49.24634978012333,17.9944,0.47117619425332025,0.09082039,31,-0.93428284,1.211891,,,,,,,,,,,,,,,,,
4829995224650056192,57.917743037217214,-49.23812572159268,13.136998,2.8979023304751244,0.010028732,31,0.7553009,1.2069699,,,,,,,,,,,,,,,,,
4830000069373149696,58.195884480343246,-49.08838537471909,15.58367,0.4970939937126298,0.027560135,31,-1.4509057,1.1983995,,,,,,,,,,,,,,,,,
4830004226901495936,58.04447841019118,-49.02199697194093,15.217557,0.5742977872090629,0.02132048,31,-1.3430486,1.1942074,,,,,,,,,,,,,,,,,
4830009376565846784,58.625878796863475,-49.04009916097919,17.45381,3.0680582709389967,0.06615509,31,-0.20796686,1.4140381,,,,,,,,,,,,,,,,,
4830016321529427712,58.80624212462981,-48.992176397349745,16.283237,1.11768916209127,0.036951546,31,0.24619494,1.2316595,,,,,,,,,,,,,,,,,
4830018589272110976,58.585202157504554,-48.971241261546,17.191198,1.5838899391076444,0.056376033,31,0.17220423,1.326105,,,,,,,,,,,,,,,,,
4830023262196539776,58.3714360589694,-49.04820607900092,15.21398,1.2680108105479178,0.02414493,31,2.0671294,1.218032,,,,,,,,,,,,,,,,,
4830026869969062912,58.35048929676848,-48.85600150780313,11.427196,2.550220667401308,0.014507441,31,0.7467574,1.1865792,,,,,,,,,,,,,,,,,
4830030026769006208,58.33757075484651,-48.81149458106365,18.7467,1.0945470108317743,0.14085698,31,-0.363774,1.3814243,,,,,,,,,,,,,,,,,
4830033226520653184,58.48672903034368,-48.797421054445586,16.406704,0.9739770994148231,0.03401911,31,-0.7651837,1.2593589,,,,,,,,,,,,,,,,,
4830036147098419968,58.340633166487905,-48.76785424715694,17.550674,0.5098272072365436,0.06660788,31,-1.5342444,1.2279904,,,,,,,,,,,,,,,,,
4830039823590362624,58.41697265368329,-48.59421006950964,17.587309,2.2231481888132882,0.06826191,31,-0.77537477,1.389135,,,,,,,,,,,,,,,,,
