source_id,ra,dec,phot_g_mean_mag,plx,e_plx,astrometric_params_solved,astrometric_gof_al,phot_bp_rp_excess_factor,mean_mag_g_fov,median_mag_g_fov,std_dev_mag_g_fov,in_vari_long_period_variable,in_vari_eclipsing_binary,in_vari_classification_result,in_vari_rrlyrae,in_vari_cepheid,in_vari_planetary_transit,in_vari_short_timescale,in_vari_long_period_variable2,in_vari_eclipsing_binary2,in_vari_rotation_modulation,in_vari_ms_oscillator,in_vari_agn,in_vari_microlensing,in_vari_compact_companion
4980828291331929472,9.510059784723842,-42.97776617726951,12.948587,2.499120766102722,0.016426334,31,-2.0841947,1.1974174,,,,,,,,,,,,,,,,,
4980854366077495040,10.61468288153918,-43.01147643279186,17.730368,0.947512006403109,0.11073004,31,0.7393136,1.301961,,,,,,,,,,,,,,,,,
4980860967443494272,10.437426762007702,-43.00308333684116,12.737024,1.5457337640939224,0.01572718,31,0.17503564,1.192912,,,,,,,,,,,,,,,,,
4980916557204951424,10.116050674351985,-42.79326302521636,17.995129,1.2402765747235869,0.12633829,31,-0.3164262,1.311157,,,,,,,,,,,,,,,,,
4980920306711690752,10.520077271585977,-42.721714690787046,15.284762,0.932271591038018,0.026567543,31,-0.36933446,1.2044843,,,,,,,,,,,,,,,,,
4992383230826750848,7.565315350169911,-44.0708751693509,17.79936,2.5688990482095306,0.103178225,31,0.41876328,1.4179585,,,,,,,,,,,,,,,,,
4992384669640099712,7.613885885094484,-43.96779397513469,15.278141,1.239548854959445,0.028473219,31,-2.6566308,1.2160484,,,,,,,,,,,,,,,,,
4992386151404557696,7.453289055288371,-44.021146754387914,17.105927,0.4646495797372535,0.06949539,31,0.1916516,1.217029,,,,,,,,,,,,,,,,,
4992387697592777088,7.596390853868427,-43.95281731482015,14.509684,0.6974512957684952,0.020074908,31,0.078270175,1.2053982,,,,,,,,,,,,,,,,,
4992399860940166784,7.40774165308959,-43.89358440026433,14.190979,1.905356283660747,0.017383767,31,1.5969884,1.2200311,,,,,,,,,,,,,,,,,
4992405324138559104,7.556009448267151,-43.755341275166685,13.688089,2.4546459818466184,0.016543347,31,-2.206246,1.2133355,,,,,,,,,,,,,,,,,
4992408343500000640,7.812387237161873,-43.67821560536717,17.580528,1.8301195190040884,0.0880205,31,0.47794494,1.3753954,,,,,,,,,,,,,,,,,
4992416628492460416,8.12333715531504,-43.71899660686275,14.322535,1.3594955796779205,0.02094352,31,0.73019534,1.2055033,,,,,,,,,,,,,,,,,
4992446177867510528,8.524854688836898,-43.198760197189365,18.360626,1.3590553385740483,0.15174454,31,-0.45288444,1.3374735,,,,,,,,,,,,,,,,,
